class_name,class_description,method,method_description,data_type
zendesk.core.UserProvider,"
 Setting tags and fields on a user are features. Your plan must support these features in order to
 work with them.
 

 
 A provider which will offer a higher level of abstraction compared to the UserService
 
 You can create an instance of UserProvider like this:

       import zendesk.core.UserProvider;
      import zendesk.core.Zendesk;
      ...
      UserProvider provider = Zendesk.INSTANCE.provider().userProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
 
   provider.addTags(Arrays.asList(""tag"", ""foo"", ""bar""), new ZendeskCallback<User>() {
       @Override
      public void onSuccess(final User user) {
          // Handle success
      }

       @Override
      public void onError(final ErrorResponse errorResponse) {
          // Handle error
      }
   });

 ",getUserFields(<any> callback),Gets a list of user field definitions that are available in your account.,void
zendesk.core.UserProvider,"
 Setting tags and fields on a user are features. Your plan must support these features in order to
 work with them.
 

 
 A provider which will offer a higher level of abstraction compared to the UserService
 
 You can create an instance of UserProvider like this:

       import zendesk.core.UserProvider;
      import zendesk.core.Zendesk;
      ...
      UserProvider provider = Zendesk.INSTANCE.provider().userProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
 
   provider.addTags(Arrays.asList(""tag"", ""foo"", ""bar""), new ZendeskCallback<User>() {
       @Override
      public void onSuccess(final User user) {
          // Handle success
      }

       @Override
      public void onError(final ErrorResponse errorResponse) {
          // Handle error
      }
   });

 ","setUserFields(java.util.Map<java.lang.String,java.lang.String> userFields,
             <any> callback)",Sets the user fields for the current user.,void
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",builder(),Create a new builder for ViewArticleActivity.,static ArticleUiConfig.Builder
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",builder(Article article),Create a new builder for ViewArticleActivity.,static ArticleUiConfig.Builder
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",builder(long articleId),Create a new builder for ViewArticleActivity.,static ArticleUiConfig.Builder
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",onCreate(Bundle savedInstanceState),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",onDestroy(),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ","onItemClick(<any> parent,
           View view,
           int position,
           long id)",N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",onOptionsItemSelected(MenuItem item),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",onStart(),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",onStop(),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",setLoadingState(zendesk.support.guide.ViewArticleActivity.LoadingState loadingState),Sets the loading state of this fragment.,protected void
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",showContactZendesk(),N/A,N/A
zendesk.support.guide.ViewArticleActivity,"Activity used to render a Help Center article
 
 The recommended method of creating the activity is by using the following
 
 ViewArticleActivity.builder(Article) or
 ViewArticleActivity.builder(long)
 
 methods.
 ",showLoadingErrorState(int snackbarText),N/A,N/A
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",getIdentity(),"Return the current Identity for the SDK, or null if none has been set.",Identity
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.","init(Context context,
    java.lang.String zendeskUrl,
    java.lang.String applicationId,
    java.lang.String oauthClientId)",Initialises the Zendesk Core SDK with your Zendesk subdomain settings and an Identity.,void
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",isInitialized(),"Gets whether Zendesk.init(Context, String, String, String) was called with valid
 values or not.",boolean
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",provider(),"Gets a ProviderStore for accessing all available
 SDK Providers.",ProviderStore
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",setIdentity(Identity identity),Set the Identity for the SDK.,void
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static Zendesk
zendesk.core.Zendesk,"Configuration class for Zendesk Core SDK initialization. Call this first to configure Zendesk
 to use the correct credentials and Zendesk URL.",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static Zendesk[]
