class_name,class_description,method,method_description,data_type
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnFailureListener(Activity
                  activity, 
                  OnFailureListener listener)",Adds a listener that is called if the Task fails.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnFailureListener(OnFailureListener
                  listener)",Adds a listener that is called if the Task fails.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnFailureListener(Executor
                  executor, 
                  OnFailureListener listener)",Adds a listener that is called if the Task fails.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnPausedListener(Executor
                  executor, OnPausedListener<? super ResultT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnPausedListener(OnPausedListener<? super ResultT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnPausedListener(Activity
                  activity, OnPausedListener<? super ResultT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnProgressListener(OnProgressListener<? super ResultT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnProgressListener(Activity
                  activity, OnProgressListener<? super ResultT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnProgressListener(Executor
                  executor, OnProgressListener<? super ResultT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnSuccessListener(OnSuccessListener<? super ResultT>
                  listener)",Adds a listener that is called if the Task completes successfully.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnSuccessListener(Executor
                  executor, 
                  OnSuccessListener<? super ResultT> listener)",Adds a listener that is called if the Task completes successfully.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnSuccessListener(Activity
                  activity, 
                  OnSuccessListener<? super ResultT> listener)",Adds a listener that is called if the Task completes successfully.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,cancel(),Attempts to cancel the task.,boolean
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"continueWith(Continuation<ResultT, ContinuationResultT>
                  continuation)","Returns a new Task that will be completed with the result of applying the
                    specified Continuation to this Task.","
                <ContinuationResultT> Task<ContinuationResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"continueWith(Executor
                  executor, 
                  Continuation<ResultT, ContinuationResultT> continuation)","Returns a new Task that will be completed with the result of applying the
                    specified Continuation to this Task.","
                <ContinuationResultT> Task<ContinuationResultT>
              "
